835000,3,2.5,2720,13124,3,9,2720,1988,2760,16200
640000,2,1,1360,5000,3,7,1200,1936,1540,4000
438000,3,2.25,2340,14279,3,8,1340,1965,2340,13600
540000,4,2.5,2600,9935,3,8,2600,2005,2830,7620
325000,4,2.5,2090,7434,3,7,1090,1993,1260,8404
380000,4,1.75,2260,7200,5,7,1360,1924,1410,7465
510000,2,1,1390,5544,3,7,930,1947,1710,6200
380000,4,2.5,2300,7707,3,8,2300,2004,2320,6035
825000,4,2.5,2810,9800,4,8,1710,1973,2800,9800
880000,4,3.25,4060,52707,4,9,4060,1996,3100,50755
1.8e+006,3,3,2790,13295,4,10,2370,1933,3140,11949
790000,3,1,1290,6380,3,7,1290,1930,1630,6380
287000,2,1.5,720,4346,4,6,720,1942,790,4346
509000,3,3,2130,5000,3,7,1570,1913,1638,4500
270000,3,2.25,1750,8400,3,7,1350,1965,2020,9110
210000,3,2,960,9380,3,6,960,1949,1460,9240
415000,3,1,1570,11752,5,8,1570,1930,2010,8291
550000,3,2.5,3070,14400,5,9,1720,1985,2020,18211
1.25e+006,4,2.5,2920,5500,3,10,2030,1957,3790,5500
499950,3,1,1870,4984,3,7,1120,1955,1650,5750
659000,3,1.5,1540,5040,3,8,1540,1907,1590,3600
265000,2,1.5,1440,22081,3,7,1440,1990,1440,19544
492000,4,3.75,2810,10840,4,8,2070,1994,2370,11248
715000,4,2.5,2450,7700,3,8,1250,1958,2450,8000
175000,2,1,1330,28270,3,6,1330,1925,1210,6926
975000,4,3.5,3130,52322,3,9,2430,2011,3200,5820
306950,1,1,730,5005,4,5,730,1945,1630,5667
630000,4,2,2480,3680,4,7,1470,1916,1500,5750
367500,3,1,1270,8792,5,7,1270,1969,1780,8792
699950,3,3.25,2230,5460,4,8,1430,1977,2070,5600
1e+006,3,3,2880,3750,3,9,2220,1909,1910,4000
285000,4,2.5,2434,4400,3,8,2434,2007,2434,4400
215000,2,1.5,1120,1312,3,7,1000,2004,1560,1314
1.05e+006,4,2.5,4080,11054,3,11,4080,2001,3520,11914
1.37e+006,4,2.75,3720,9450,5,10,1960,1962,2900,8605
235000,3,1,1430,7599,4,6,1010,1930,1290,10320
604000,3,2,1560,2589,3,7,790,1923,1450,3893
750000,3,1.75,1700,8400,3,8,1460,1947,2010,7000
800000,4,2.25,2510,9963,4,9,2200,1967,3110,9963
580000,5,2,2600,3750,4,6,1400,1914,1700,3750
350000,1,1,790,4590,3,6,790,1911,1070,4590
353750,4,2,1710,7490,3,7,1320,1956,1880,7704
1.1e+006,5,2.75,2660,8737,5,8,1470,1969,3280,8783
465000,4,2,1470,10291,4,7,1470,1963,1460,9601
568000,3,2,2350,5080,3,8,1780,1929,1700,5080
1.005e+006,5,2,2440,3080,4,8,2440,1910,1640,3077
213500,3,1.5,1150,11571,3,7,1150,1961,1630,11571
250000,3,2.5,1510,10384,2,7,1030,1976,1490,10000
357000,2,1,870,4600,4,7,870,1942,930,4600
425000,2,2,1280,4095,4,8,1280,1918,1470,5500
571000,3,2.5,2600,7465,3,9,2600,1988,2660,7683
588000,3,2.25,2030,7350,4,7,1190,1977,1950,7350
275000,4,1.5,1930,15531,3,7,1930,1979,1580,7800
565000,3,2.75,3210,15939,3,10,3210,1998,2870,15939
460000,3,1.75,1970,9135,4,7,1370,1961,1880,9650
603500,4,2.5,4060,9734,3,9,2150,1977,2750,10370
490600,3,2.5,3316,11447,3,9,3316,1986,3000,11447
1.01e+006,2,2,1460,9052,5,6,1460,1900,2554,7834
500000,4,2,2100,12620,4,7,2100,1972,1720,7840
249000,4,2.25,1830,6136,3,7,1830,1990,1830,7664
235000,3,2,1530,8700,4,7,1530,1970,1960,7600
410000,4,2,1490,13736,4,6,1490,1942,2040,7200
370000,2,1,860,6050,3,7,860,1952,1130,6050
360000,5,2.5,2130,7111,3,7,1330,1968,1840,7592
1.40689e+006,5,2.25,3580,16789,5,9,3580,1966,3390,17000
298000,4,2.5,2420,3825,3,8,2420,2003,1880,4250
485000,4,2.25,1900,7200,3,8,1370,1977,2030,8008
400000,3,1.75,1330,9143,3,7,1330,1960,1950,10384
580000,3,2.5,2150,4604,3,8,2150,2003,2280,4253
355000,2,2.5,1370,1140,3,8,1080,2009,1340,1050
650000,3,2.5,2430,12997,3,9,2430,1992,2720,12500
261490,4,1,1640,8467,4,6,1220,1943,1060,7396
347000,3,1,1010,7200,3,7,1010,1968,1120,7200
485000,3,1,1500,4100,3,7,1370,1926,1500,4100
601000,3,2.5,1740,1251,3,9,1180,2012,1740,1625
380000,3,3.25,2090,51212,3,8,1510,1989,2690,40820
565000,3,3,1850,12556,3,9,1850,1976,2390,12474
750000,3,2.5,2790,21043,3,9,2790,1993,2900,34589
291000,3,2.25,1480,7200,3,7,1190,1975,1830,7200
560000,3,2.5,2280,12498,4,9,2280,1987,2330,8844
725000,4,2.25,3180,9600,3,10,3180,1984,2840,10739
539000,3,2,2350,209088,3,7,2350,1993,2300,209088
470000,5,3.25,3910,7077,3,9,2710,2000,2650,7077
264950,2,1,770,7434,3,6,770,1947,1060,7453
200000,4,1.5,1780,8000,4,6,1080,1900,1750,9147
453500,5,2.5,2300,23345,5,7,1170,1967,2280,23345
811000,2,2.5,2510,17986,3,9,2510,1943,2440,8039
425000,3,3.25,1410,1350,3,8,1410,2005,1410,1253
1.53e+006,4,2.25,4250,16940,4,9,2380,1974,3460,17693
562000,4,2.75,2560,83200,3,8,1860,1980,1990,38332
281000,3,2.5,1760,7601,3,8,1760,1992,1920,6851
270000,3,2.25,2100,14027,3,8,2100,1979,2730,5999
205950,3,1,1490,8239,4,6,1490,1963,1200,8470
310000,2,1,870,5400,3,6,870,1950,990,5200
350000,3,1.75,1260,1111,3,8,1260,2003,1410,1630
843500,4,2,2630,16475,4,8,2630,1953,2670,15001
370000,4,2,1950,3757,4,6,1160,1908,1720,3757
279000,4,2,2200,7700,3,7,1100,1979,1790,7700
408000,3,1.75,1600,313672,4,7,1600,1960,1780,90860
392000,3,1,1230,9600,3,7,1230,1952,1510,6600
455000,2,1,1030,5000,5,6,1030,1917,1550,5000
310000,2,1.5,1040,83199,4,7,870,1965,1760,75794
323500,3,3,2240,11536,3,7,2240,1943,1650,8760
364500,3,1,1600,4489,3,6,800,1944,1640,6013
280000,4,2,2190,14439,4,7,1180,1977,2160,14439
289900,3,1.75,1899,11325,3,7,1899,1943,2000,10454
585000,3,1,1870,2807,4,7,1580,1927,1640,4500
269000,3,2.5,1730,6653,4,7,1360,1990,1730,7061
280000,3,2.25,1860,9210,3,7,1860,1994,1530,8091
287000,3,1.75,1940,9000,3,7,1290,1965,1900,9120
183000,2,1,670,5140,3,6,670,1926,850,5140
309000,3,1,1820,8142,3,7,1040,1961,1820,8142
920000,4,2.5,3810,13579,3,10,3810,2003,3310,9270
815241,5,2.25,2060,4800,3,8,2060,1907,1740,4800
405000,3,1.75,1520,7252,3,7,1140,1975,1910,7820
525000,5,3.5,3450,19080,3,9,3450,2001,2570,17007
150000,2,1,830,4045,3,6,830,1943,1100,4116
240000,4,1.75,1880,9600,5,7,1020,1946,1560,14400
698000,4,2.25,2200,11250,5,7,1300,1920,2320,10814
440000,3,2,1800,10950,4,8,1800,1982,2400,11300
204000,3,1,1200,12500,3,6,1200,1936,1200,7500
875000,3,2,2220,6641,4,7,1220,1947,1800,5900
650000,3,1.5,1380,4500,5,7,1380,1960,1590,9000
392500,3,1,1660,8839,4,7,1660,1947,1230,9236
400000,4,1,2320,4000,3,6,1310,1921,1750,4000
653000,3,2.25,2800,17300,4,8,1420,1971,2140,12650
452000,4,1,1210,3760,3,6,1210,1900,1540,3800
345000,4,2.5,2331,3826,3,8,2331,2007,2441,3826
350000,4,1.75,1820,6930,4,7,1320,1952,1820,6825
650000,4,2.5,2860,5576,3,8,2860,2004,2290,10667
525000,5,3,2750,3800,5,7,1750,1926,1900,3800
840000,5,3,2750,3800,5,7,1750,1926,1900,3800
1.325e+006,3,2.5,2280,5000,4,9,2280,1926,2200,5000
259950,4,2,1610,6650,3,7,1610,1989,1960,6650
998000,5,3.5,3760,10207,3,10,3150,1969,3550,12118
1.07e+006,3,3,2940,4622,4,9,2230,1988,1580,4000
1.91e+006,4,3,4460,6833,3,10,3140,1955,3130,7450
190500,3,1.5,1110,1150,3,8,940,2007,1380,1751
465000,3,2.25,2560,117176,4,9,1280,1977,2760,57063
370000,3,1,1060,7419,4,6,1060,1906,2190,5953
290000,6,4.5,2810,11214,3,8,2010,1958,1940,8349
350000,3,1.75,1380,4590,2,7,930,1950,1320,4692
740000,3,1.75,1380,4590,2,7,930,1950,1320,4692
460000,3,1.75,2560,8400,3,7,1970,1959,1970,8400
290000,3,1,1010,10800,4,7,1010,1972,1370,9500
475000,3,1.5,1790,229125,3,7,1790,1987,1970,216928
214000,3,2.5,1600,2231,3,7,1600,2003,1600,2962
455000,2,1,910,5759,3,6,910,1951,1520,7518
275000,3,2.5,2497,4400,3,8,2497,2007,2434,4400
305000,3,1.5,1800,12196,4,7,1800,1966,1490,11730
449000,5,2.5,2570,61855,4,7,1470,1981,1990,49658
366000,3,2.5,1320,4320,3,6,660,1918,1190,4200
348000,3,2.5,1670,5090,3,7,1670,2003,2560,4851
515000,4,2.5,2800,21370,3,8,2800,2003,1880,9336
950000,4,2.5,3360,11548,3,9,3360,1988,3400,14091
815000,3,2.5,2590,21494,4,8,2590,1991,2590,10720
199950,3,3,1530,2132,3,8,1530,1993,1530,3384
386000,3,2,1330,8100,4,7,1330,1969,1590,8100
273000,3,2.25,2160,7964,3,8,2160,1991,2000,7964
284000,4,2.5,1830,6360,3,8,1830,1994,1830,6596
399950,3,1,1470,7930,3,7,1070,1950,1440,8100
285000,3,1.75,1150,6423,3,5,590,1927,1150,8367
315000,3,2.5,1790,6452,3,7,1790,2004,1610,3600
250000,3,1,1700,7700,3,7,1120,1960,1700,8800
290000,4,2,1630,7618,3,7,1630,1967,1320,8774
725000,4,2.5,3420,30410,3,9,3420,1988,2940,45916
410000,3,2,1650,9641,3,7,1650,1983,1940,6701
855000,4,2.5,2810,52062,4,9,2810,1988,3330,49783
399900,4,2.5,2710,8127,3,8,2710,1994,2520,8436
852600,4,2.5,3320,11901,5,9,2650,1977,2700,11114
235000,2,1,720,6321,3,6,720,1940,920,5684
230950,2,1,930,12724,4,6,930,1912,1240,21828
230000,3,2.25,1490,8722,3,7,1490,1997,1510,8061
404763,3,2.5,1690,1609,3,8,1150,2014,1690,1860
245000,3,2.5,1720,3407,3,7,1720,1992,1720,3407
188000,3,1.5,1140,8500,4,7,1140,1964,1600,8500
626100,4,2.5,2280,7219,4,8,2280,1987,2240,7471
428750,3,1,1100,4080,4,7,900,1929,1170,4080
522000,4,2.25,1800,8623,4,8,1360,1980,2370,8623
684000,4,2.5,2500,8434,4,8,2500,1988,1900,8131
1.0655e+006,3,2.25,2950,7232,3,8,1520,1983,2130,7140
611206,1,1,1940,6300,3,8,1940,1963,2560,6300
350000,2,1,1280,5250,4,7,1140,1942,1050,5250
894000,4,2.5,3800,22029,3,9,3800,1993,3170,24979
420000,2,1,930,5368,4,7,930,1953,1770,6000
400000,5,2,1930,9747,4,7,1020,1962,2040,9370
675000,3,3,2980,28000,3,10,1820,1981,2570,28500
426000,4,2.5,2800,8494,3,8,2800,2004,3740,8494
750000,4,2.25,3190,11597,3,10,2300,1984,2990,10679
368000,3,1.75,1710,10800,4,7,1710,1958,1890,10800
342000,3,1,1980,6450,4,6,1120,1950,1180,5160
700000,3,1.75,1910,4800,3,7,1080,1959,1750,4800
848750,6,3.75,3160,5000,3,8,3160,1989,1740,5000
720000,3,2,1590,5200,3,7,1320,1939,1620,5150
525000,4,2.25,1890,8549,3,8,1890,1967,1940,7210
397900,3,2.75,2500,35245,3,7,1580,2000,2060,153766
405000,3,2,1740,18000,3,7,1230,1989,1740,11250
392800,3,2,1080,11856,5,7,1080,1986,1220,9247
394999,3,1.5,1730,7800,3,7,1330,1958,1780,8309
340000,3,2.5,2480,6112,3,7,2480,2004,3220,6727
482500,3,2.25,1450,1445,3,7,980,2005,1510,1370
812500,4,2.5,2750,10159,3,10,2750,1991,3160,10159
450000,3,2.5,2820,10208,4,8,1410,1954,1540,10684
398000,3,1.75,1830,27468,3,7,1830,1954,1860,10180
1.075e+006,2,3.25,1550,1767,3,8,1550,2006,2710,3444
540000,2,2,1640,3021,3,7,840,1959,1780,4500
275000,4,2,1720,5472,3,6,860,1923,1720,5670
780000,5,2,2880,12000,3,8,2880,1921,1720,5000
225000,3,1.5,1220,8345,3,7,1220,1931,1880,10169
503045,3,3,1560,2250,3,9,1560,2009,1610,4500
249000,2,2,1090,1357,3,7,1090,1990,1078,1318
569950,4,1,1140,5940,3,7,1140,1916,1630,4000
450000,2,2.25,1040,1377,3,8,1040,2003,1264,1892
1.0995e+006,4,2,2580,6000,5,9,1300,1950,2300,6200
700000,4,2.5,2310,3570,3,7,1490,1927,1580,3060
454000,3,2.5,1590,4094,3,7,1590,1991,1940,3924
555000,3,1.75,1270,9170,3,7,1270,1969,1700,8500
214000,3,1.5,1240,5200,5,6,1240,1970,1060,5200
590000,3,2.5,2210,8622,3,8,2210,1988,2340,7192
459900,3,1.75,2340,51836,3,8,1510,1978,2060,77536
205000,3,1.5,1420,5000,3,7,920,1987,1400,7500
390000,3,1.75,1430,9857,4,7,1140,1980,1310,9880
970500,3,2.75,2470,10125,3,8,2470,1960,2290,10125
790000,3,2.5,2390,15084,3,8,2390,2000,1850,17494
320000,3,1,1120,10576,4,7,1120,1969,1300,10000
552500,3,2.25,2700,4025,4,8,1760,1907,1580,4025
1.05e+006,3,3,3490,4500,3,9,3170,1924,2840,4050
230000,3,1,1640,7187,3,7,1640,1966,1340,8346
680000,3,1.75,1620,5500,3,7,1110,1950,2100,6500
985000,3,1.75,1670,5400,5,8,1670,1912,2100,5400
375000,4,2.5,1870,7471,3,8,1870,1990,2020,8912
431000,2,1.5,1300,4000,4,6,1300,1900,1480,4000
463000,3,2.5,2190,17108,3,8,2190,1991,2400,14040
350000,3,1.75,1320,10500,3,7,1320,1966,1310,10500
485000,3,1,1250,7200,3,7,1250,1964,1430,7400
355000,4,1.75,2040,15000,4,7,1360,1967,2310,15000
603500,3,1.75,2140,7280,3,7,1070,1910,2280,8400
860000,5,1.75,2510,6000,5,8,2010,1920,2240,5000
259875,5,2.5,2200,6250,3,7,2200,1996,1850,6091
685000,4,2.5,2170,8680,3,7,1220,1959,2010,8680
382500,4,2.5,2980,8786,3,8,2980,2003,2980,6718
490000,3,1,1180,2250,3,7,1180,1902,1320,5100
229000,3,2,1540,6000,4,6,1540,1953,1490,8213
430000,3,2,1540,6000,4,6,1540,1953,1490,8213
580000,5,2.5,3110,15783,3,8,1720,1974,2550,12220
510000,3,1.75,1370,6700,3,8,1370,1940,1180,6694
489990,5,2.25,2440,20828,4,8,2440,1975,2670,14472
440000,3,2.25,1760,1800,3,7,1330,1983,1150,4575
479950,3,2.5,2810,4984,3,9,1750,2006,2810,5711
806000,4,2.5,2500,206474,3,10,2500,1997,3680,208652
875000,4,2.5,3220,22588,3,10,3220,1996,3220,22922
710800,3,2.5,2880,36820,3,10,2880,1992,3190,36820
565000,3,2.5,2700,6037,3,8,2700,2004,2740,6054
359999,5,3,2680,9624,3,7,1870,1995,1860,9921
625000,3,1.75,1780,4500,4,7,920,1922,1360,4000
349950,3,2.5,2240,7565,3,8,2240,1999,2190,8254
415000,4,2,1610,9600,5,7,1610,1967,1450,9600
435000,2,2,1440,1170,3,9,960,2004,1440,1350
225000,3,1.75,1550,9060,3,7,1550,1948,1080,7620
770000,3,1.75,1720,5000,3,9,1720,1954,2120,4188
340000,3,1.75,1740,10800,3,7,1740,1959,1810,7735
965000,5,2.75,3280,12673,4,9,2050,1981,3060,12847
667000,3,2.75,2216,31215,3,9,2216,1968,2216,30048
250000,1,1,1100,4373,2,6,820,1947,1100,7500
397990,3,1,1180,11862,4,7,1180,1948,1540,8100
535000,3,1.75,2020,10031,5,7,1370,1952,1500,8456
265950,3,1.5,1150,8450,4,6,1150,1951,1160,6800
258000,3,1.75,2090,7461,3,6,1200,1986,1420,7462
505500,3,2.5,1300,1187,3,8,1300,2005,1320,1194
455000,5,2.5,2240,7770,3,7,1340,1978,1820,7770
1.348e+006,5,3.25,3540,5971,3,10,2000,2005,2820,6029
600000,4,2.25,2840,31720,3,8,1780,1958,2290,29577
329800,4,2.5,2080,7047,3,8,2080,1996,2580,7227
222000,2,1,1550,38449,3,6,1550,1947,1188,25875
450000,4,2.5,1900,9240,3,7,1900,1962,2040,8052
952000,3,3.5,2760,4500,3,9,2120,2004,1950,6000
625000,4,2,1410,4480,3,8,1410,1927,1240,3400
226800,2,1,1240,11393,4,7,1240,1960,1660,11393
1.205e+006,5,4.25,4420,13497,3,11,3510,2000,4220,12015
350000,4,2.75,3390,16153,4,7,1970,1961,2530,8495
395000,3,1.75,1400,8640,3,7,1400,1962,1630,8640
285000,5,3,2110,5260,3,7,1670,2002,2110,5260
553000,3,1,1310,18135,3,7,1310,1948,2150,18135
254000,3,1,1270,16800,4,7,1270,1957,1700,10200
348140,2,1.5,2060,10880,3,6,1190,1924,1430,8781
354950,4,2.75,2530,7350,5,8,1280,1977,2280,7350
706000,3,2.75,1900,6400,5,7,1410,1942,1350,6400
499000,4,2.5,2910,6479,3,7,2910,2006,2320,5178
427500,3,1.5,1900,43186,4,7,1300,1971,2080,108028
439000,5,3.5,2880,10000,3,8,1980,1991,2120,9535
545000,4,2.5,2820,25995,3,9,2820,1998,3330,27653
842000,3,1,1620,4774,3,7,1620,1920,1880,4560
685000,4,2.5,3320,38043,3,9,3320,1997,3170,42621
665000,4,3.5,3770,47480,3,9,3770,2003,3380,42689
255000,2,1,1200,9000,5,6,1200,1917,1660,9000
565000,5,2.25,2130,4360,3,8,1240,1959,1830,5000
274000,5,1.75,1950,8720,3,7,1050,1962,1660,8030
260000,3,2,1920,8075,4,7,1510,1969,1920,7826
581000,4,2,2510,13695,4,7,1280,1961,1220,12500
625000,3,1.5,1990,5978,4,7,1990,1926,2100,6221
220000,3,1,1230,9720,5,7,1230,1969,1230,9720
765000,3,2.25,3190,324086,3,9,3190,1982,3190,217800
1.325e+006,6,4.25,5720,10213,3,10,4170,2004,4300,10224
700000,8,2.5,2280,3000,3,7,1210,1911,1610,3000
351000,4,1,1550,7260,4,6,1550,1959,1210,7260
413565,3,2.5,1690,1613,3,8,1150,2014,1690,1619
363000,3,3.25,1651,1779,3,8,1341,2008,1650,2908
679000,4,1.75,2260,41236,4,8,1690,1962,3080,30240
473000,2,1.75,1510,4555,3,8,1510,2005,1640,4500
585888,3,2,1490,7431,4,7,1490,1966,1700,7725
405000,4,2.5,2220,4652,3,7,2220,2001,1840,4500
650000,3,1.75,2800,19386,3,8,1400,1965,3270,31450
415000,4,2.5,2210,213008,4,7,1210,1975,2270,52707
575000,3,2,2150,3880,3,8,1080,1951,2130,4000
220000,3,2.25,1400,7205,3,7,1140,1985,1970,7252
610000,4,3,2450,10117,5,8,1580,1967,2530,10125
499950,3,1,980,6380,3,7,760,1941,1390,6380
883000,4,2.5,2800,6874,3,9,2170,1990,1430,6240
436000,2,1,1240,8100,3,7,1240,1925,2790,8100
320000,3,2.5,1610,1356,3,8,1240,2007,1270,1314
425000,3,1.75,1510,44000,3,7,1240,1989,2290,36242
204700,4,2,1670,9987,3,7,1670,1967,1640,7280
384000,6,3,2320,4502,4,7,1200,1987,1160,5628
314000,3,2.75,1900,8200,4,7,1900,1984,1620,8200
535000,3,2.5,2390,6263,3,9,2390,2003,2390,11761
568000,4,1.75,2110,265716,4,8,2110,1979,2110,110597
426000,4,1.5,1470,5850,4,7,810,1973,1290,7300
675000,4,2.75,2670,6780,5,8,1630,1908,2400,5989
380000,4,2.5,2540,6365,3,8,1870,2000,2290,5942
685000,3,2.5,3450,8000,4,8,2970,1927,1880,6135
429000,3,2,1700,52826,3,7,1700,1991,2480,114728
799000,4,1.5,1810,6583,3,7,1500,1968,860,8670
318500,5,1.75,1550,6986,3,7,1030,1978,1550,6986
925000,3,3.25,4110,20900,3,9,2630,2002,2640,14700
420000,3,1.5,2080,5000,3,7,1300,1963,1860,5000
570000,2,1,1100,4000,3,7,1100,1906,1590,4000
1.0525e+006,4,2.75,3950,12840,5,8,3950,1960,2350,12507
333000,3,1,1250,8450,4,7,1250,1954,1350,9300
1.36e+006,2,1.75,2620,14138,3,8,2120,1931,1830,8279
660000,3,2.5,2290,2798,4,9,2290,1953,2260,5000
350000,6,4.5,3500,8504,3,7,3500,1980,1550,8460
682500,6,4.5,3500,8504,3,7,3500,1980,1550,8460
399990,5,2.75,1690,4000,5,7,970,1943,1240,4000
860000,5,3.25,4500,9648,4,8,3000,1968,2780,21132
216180,2,1,1120,7797,3,6,1120,1948,2180,7200
300000,4,2.25,1740,9613,5,8,1740,1989,1680,9769
145000,3,1,1010,11880,3,7,1010,1960,1150,9435
255000,3,1,1010,11880,3,7,1010,1960,1150,9435
250000,3,1.75,1200,24805,3,6,1200,1984,2150,4339
245000,3,1,1020,8625,3,7,1020,1978,1290,9440
445000,3,1.75,1850,7056,4,8,1850,1979,1970,7056
562000,3,1.5,1830,8000,4,7,1830,1957,1310,7500
501000,4,1,2070,7519,3,7,1160,1963,1730,7519
190000,3,1.75,1160,5850,4,6,1160,1918,1110,8382
862500,4,2.75,3280,24440,3,10,3280,1996,3490,25138
1.085e+006,5,2.5,2340,6000,4,10,2340,1922,2350,6000
575000,5,3,3690,49709,3,9,2690,1960,2590,8691
250000,1,1,720,123710,4,6,720,1935,1860,297514
310000,7,1.5,2660,15111,4,7,2660,1962,1710,15429
1.4e+006,5,3.25,4300,9270,3,10,2910,1957,2780,6610
284850,3,1.5,1590,8256,3,7,1090,1969,1950,7840
570000,4,2.5,2590,7910,3,9,2590,2003,2110,11761
304000,3,1.75,1720,6000,3,7,1000,1954,1690,6000
560000,4,2.5,1790,9787,4,8,1240,1983,1790,9787
325000,3,1,1590,8160,3,7,1090,1954,1540,10500
557510,4,2,1580,4800,3,7,1580,1912,1580,4800
305000,4,2.25,2580,8820,4,9,1620,1967,2140,8400
320000,5,1,1740,27350,4,5,1740,1958,2760,10749
455000,5,2.25,3470,28212,4,8,2790,1978,2020,28177
383001,3,1,1180,7210,4,7,1180,1963,1700,7210
545000,3,1.75,1700,51649,5,6,1700,1931,1100,39504
487500,2,1,1190,5000,3,7,1190,1925,1600,5000
345000,5,2.5,2450,6994,3,8,2450,2002,1940,6035
583000,6,2.75,2630,16411,4,8,1650,1974,2250,12255
534950,3,2.25,2130,12286,3,8,2130,1977,2130,10158
403504,4,1,1060,5750,3,6,950,1904,1790,5857
500000,3,1.75,1480,6120,3,7,1480,1946,1480,6120
319502,3,1.75,1610,38707,3,7,1610,1990,1930,45151
525000,4,2.75,2440,5080,3,8,1750,1960,1920,6375
563000,4,3,3100,15480,3,8,2400,1996,2000,42500
898500,4,2.75,2890,5000,3,8,1990,1911,1080,3750
651000,3,2.5,3240,108366,4,10,3240,1991,2090,108366
450000,4,2.75,2900,6400,3,7,2040,1911,1340,6144
665000,4,2.25,2650,8149,4,8,1610,1975,2290,8019
825000,4,2.5,2560,4000,5,8,1610,1929,1760,4000
200000,3,1,1150,4800,4,6,1150,1938,1310,9510
295000,3,2,1760,6092,3,7,1760,1998,2590,6255
748000,4,2.5,3220,8379,3,10,3220,2004,2720,7635
580000,3,2.5,3200,18750,2,9,2660,1967,3200,22475
275000,3,1,1250,10744,3,6,1250,1942,1500,10710
196000,3,1,1000,8470,4,6,1000,1963,1020,8470
235750,2,1,740,11250,2,6,740,1938,1390,11250
315000,3,2.25,2170,8480,3,8,2170,1965,2080,8452
338000,4,2.5,2370,10631,3,8,2370,1999,2200,8297
353000,4,2.5,2300,4249,3,8,2300,2006,2390,4385
235000,3,1.75,1400,6300,3,7,1400,1998,1400,8490
569999,3,2.5,3080,13880,3,9,3080,1990,2780,15318
505000,4,2.25,2350,12540,3,8,2350,1968,2090,7964
1.234e+006,4,3,2660,4600,3,8,1820,1906,2350,4600
299000,2,1.75,1250,34395,4,7,1250,1950,1910,26042
240000,3,2,1100,6360,3,7,1100,1991,1620,6360
1.955e+006,3,1.75,3330,12566,4,8,1940,1960,3730,16560
1.265e+006,4,3.25,3640,3604,5,9,1960,1913,1940,4600
405000,2,1.75,1350,2653,3,7,1350,1986,1370,4115
304000,4,2,1310,8454,4,7,1310,1953,1320,8274
272000,4,2.25,1800,5555,3,7,1800,2003,1810,5669
412000,2,1,1260,3960,3,6,690,1925,1250,3960
698000,4,2.5,2990,7231,3,9,2990,2001,3160,8339
400000,2,1,1140,5100,3,7,1140,1942,1230,5100
305000,3,2.5,2100,6825,3,8,2100,1994,2180,7614
585000,4,2,2400,12753,4,7,2400,1962,1830,12060
190000,2,1.5,1400,9031,3,7,960,1982,1450,7658
760000,4,2.5,2990,12788,3,10,2990,1988,3250,12212
570000,3,1.75,1930,36210,3,8,1930,1977,1930,35060
144000,3,1,980,6800,3,6,980,1946,1140,9975
139000,2,1,690,5280,4,5,690,1942,1140,4860
525000,4,1.5,1430,6380,4,7,1130,1945,1570,6380
293000,1,1,1110,5421,3,6,1110,1935,1230,8100
267100,2,2.5,1250,1580,3,7,1030,2005,1250,1361
1.5e+006,4,3.25,3470,5222,3,10,2830,2005,3090,6758
240000,3,2.25,1500,15334,4,7,1500,1992,1530,8102
975000,3,2.5,2530,7000,3,9,2530,1915,2380,7000
279950,5,1.75,2150,7171,4,7,1460,1970,1710,7300
405000,3,1.75,1260,7373,4,7,1260,1979,1360,7373
400000,3,2.5,2740,83199,3,9,2740,1973,2500,29269
225000,3,1,960,6500,4,5,960,1954,1150,6500
250000,3,1,1520,7800,4,7,1120,1967,1740,8000
272950,3,2.25,1570,9096,4,7,1180,1991,1570,8418
625000,5,1,3240,5324,3,9,3240,2007,3240,6036
670000,3,1.75,1280,2147,4,7,1280,1910,2010,2640
1.065e+006,3,2.5,2130,3545,5,9,2130,1990,1970,3464
540000,3,1.75,1970,8200,5,8,1420,1963,2140,8000
525000,3,2.5,2990,6725,3,9,2990,2003,2790,6725
425000,2,1,1160,17700,3,7,1160,1947,1440,9000
465500,3,1.75,1890,7004,3,7,1290,1965,1440,5378
443500,3,2.5,2170,5866,3,7,2170,2006,2440,5798
350000,4,2.25,1570,499571,4,7,1570,1972,1700,181708
850000,3,2.5,3260,91911,4,9,3260,1984,2520,65775
205000,3,2.25,1250,952,3,8,1250,2008,1250,1030
315000,4,2.5,1940,10200,4,8,1140,1977,1920,12600
470000,3,2.5,2150,8221,3,8,2150,1992,2490,7951
1.1e+006,4,2.25,3310,8540,4,9,1660,1973,3450,9566
340000,3,1.75,3400,46382,3,7,2050,1979,2320,20624
310000,4,2.5,2660,12672,4,8,1740,1960,2280,12477
305000,3,1,950,13475,3,7,950,1950,1240,8910
307150,3,1.5,1480,6752,4,7,1480,1959,1450,8023
729032,4,2.5,2840,12866,4,9,1780,1977,2840,13209
750000,5,2.5,3240,9960,3,8,2020,1958,2730,10400
289000,4,2.5,1961,3207,3,7,1961,2006,1961,3401
480000,3,1,1100,5700,3,7,1100,1950,1560,6588
529000,3,1.75,1500,7367,3,8,1500,1974,1920,7579
585000,3,1.75,1480,4800,4,7,1140,1944,1810,4800
704000,4,2.75,2510,12500,5,8,2050,1976,2200,12088
607000,4,2,1490,4054,5,7,1490,1926,1510,3889
580000,3,2.25,2190,8188,3,8,1810,1978,2190,8374
875000,5,2.5,2530,8564,4,8,2530,1976,2480,8714
610000,4,2.5,2440,9350,4,8,1560,1976,2260,8500
230000,3,0.75,1040,15000,3,6,1040,1941,1410,19000
510000,4,2.25,2450,62290,3,8,2450,1976,2450,41181
733000,4,2.5,2210,5002,3,7,1370,1977,1970,4920
